time,price,change,volume,amount,type
09:25:04,33.05,0.22,3168,10470240,卖盘
09:30:02,33.0,-0.05,2887,9530162,卖盘
09:30:05,33.03,0.03,1771,5838467,买盘
09:30:09,32.9,-0.13,232,763737,卖盘
09:30:11,32.91,0.01,635,2089151,买盘
09:30:14,32.91,0.0,392,1290713,买盘
09:30:17,32.8,-0.11,379,1246385,卖盘
09:30:20,32.8,0.0,223,732942,卖盘
09:30:24,32.86,0.06,275,904104,买盘
09:30:26,32.9,0.04,192,630991,买盘
09:30:29,32.88,-0.02,581,1911024,卖盘
09:30:32,32.85,-0.03,148,486475,卖盘
09:30:36,32.85,0.0,133,436745,买盘
09:30:39,32.84,-0.01,290,952423,中性盘
09:30:41,32.83,-0.01,112,367875,中性盘
09:30:44,32.83,0.0,785,2586750,中性盘
09:30:47,32.81,-0.02,158,518446,卖盘
09:30:50,32.8,-0.01,913,2993380,卖盘
09:30:54,32.78,-0.02,325,1064255,中性盘
09:30:56,32.72,-0.06,87,284604,卖盘
09:30:59,32.7,-0.02,162,529836,卖盘
09:31:02,32.73,0.03,222,726146,买盘
09:31:05,32.71,-0.02,273,893076,卖盘
09:31:09,32.7,-0.01,633,2070060,卖盘
09:31:12,32.7,0.0,296,968863,卖盘
09:31:14,32.72,0.02,260,850184,买盘
09:31:17,32.72,0.0,415,1358041,卖盘
09:31:20,32.73,0.01,302,988451,买盘
09:31:23,32.73,0.0,298,975739,买盘
09:31:26,32.72,-0.01,430,1409071,卖盘
09:31:29,32.8,0.08,245,802029,买盘
09:31:32,32.8,0.0,208,681867,卖盘
09:31:35,32.73,-0.07,299,980741,卖盘
09:31:39,32.73,0.0,232,759512,卖盘
09:31:41,32.72,-0.01,1729,5657643,卖盘
09:31:44,32.71,-0.01,358,1171462,卖盘
09:31:48,32.76,0.05,382,1250228,买盘
09:31:50,32.76,0.0,144,472107,卖盘
09:31:54,32.76,0.0,382,1251579,卖盘
09:31:56,32.74,-0.02,839,2745125,卖盘
09:32:00,32.71,-0.03,469,1534135,中性盘
09:32:02,32.71,0.0,275,899642,卖盘
09:32:05,32.72,0.01,602,1969150,中性盘
09:32:09,32.71,-0.01,113,369659,卖盘
09:32:12,32.69,-0.02,142,464257,卖盘
09:32:14,32.67,-0.02,192,627470,卖盘
09:32:17,32.67,0.0,129,421446,卖盘
09:32:20,32.67,0.0,746,2436639,买盘
09:32:24,32.61,-0.06,434,1416648,卖盘
09:32:26,32.62,0.01,675,2201431,买盘
09:32:29,32.61,-0.01,664,2165539,卖盘
09:32:32,32.61,0.0,641,2091285,买盘
09:32:36,32.63,0.02,1295,4222232,买盘
09:32:39,32.6,-0.03,696,2267762,卖盘
09:32:41,32.61,0.01,441,1439658,买盘
09:32:44,32.61,0.0,88,287169,卖盘
09:32:48,32.61,0.0,243,793020,卖盘
09:32:51,32.62,0.01,53,172967,中性盘
09:32:53,32.63,0.01,255,833227,卖盘
09:32:56,32.7,0.07,116,379012,买盘
09:32:59,32.63,-0.07,100,326638,卖盘
09:33:02,32.74,0.11,532,1741907,买盘
09:33:06,32.74,0.0,52,170278,卖盘
09:33:08,32.76,0.02,248,812016,买盘
09:33:12,32.76,0.0,41,134270,买盘
09:33:14,32.72,-0.04,91,297809,卖盘
09:33:17,32.71,-0.01,94,307581,中性盘
09:33:20,32.72,0.01,107,349939,买盘
09:33:24,32.7,-0.02,400,1308919,卖盘
09:33:26,32.76,0.06,127,415596,买盘
09:33:29,32.72,-0.04,53,173753,卖盘
09:33:32,32.72,0.0,89,291228,卖盘
09:33:36,32.76,0.04,54,176890,买盘
09:33:38,32.78,0.02,35,114636,买盘
09:33:41,32.78,0.0,63,206272,买盘
09:33:44,32.76,-0.02,34,111394,卖盘
09:33:47,32.81,0.05,216,709707,买盘
09:33:50,32.78,-0.03,218,713509,卖盘
09:33:53,32.78,0.0,133,435977,卖盘
09:33:56,32.78,0.0,236,773483,卖盘
09:33:59,32.78,0.0,183,599703,买盘
09:34:02,32.76,-0.02,590,1932974,中性盘
09:34:06,32.78,0.02,366,1198776,卖盘
09:34:09,32.73,-0.05,939,3073282,卖盘
09:34:11,32.72,-0.01,548,1792617,卖盘
09:34:14,32.72,0.0,897,2933572,买盘
09:34:17,32.68,-0.04,936,3060583,卖盘
09:34:21,32.65,-0.03,375,1225322,卖盘
09:34:24,32.63,-0.02,566,1847710,卖盘
09:34:26,32.65,0.02,469,1529891,买盘
09:34:30,32.62,-0.03,1432,4672175,卖盘
09:34:32,32.65,0.03,1372,4481906,买盘
09:34:35,32.63,-0.02,231,753931,卖盘
09:34:38,32.7,0.07,111,362822,买盘
09:34:41,32.69,-0.01,227,742340,卖盘
09:34:44,32.7,0.01,230,751765,买盘
09:34:47,32.68,-0.02,277,905551,卖盘
09:34:51,32.68,0.0,30,97974,买盘
09:34:54,32.7,0.02,202,660311,买盘
09:34:56,32.68,-0.02,95,310290,中性盘
09:35:00,32.67,-0.01,880,2874965,中性盘
09:35:02,32.67,0.0,199,650152,买盘
09:35:06,32.7,0.03,73,238605,买盘
09:35:08,32.7,0.0,144,470832,买盘
09:35:12,32.7,0.0,111,362970,买盘
09:35:14,32.71,0.01,47,153739,买盘
09:35:17,32.7,-0.01,177,578971,卖盘
09:35:21,32.76,0.06,67,219427,买盘
09:35:23,32.75,-0.01,70,229272,卖盘
09:35:26,32.73,-0.02,92,301264,卖盘
09:35:29,32.78,0.05,243,795876,买盘
09:35:32,32.76,-0.02,577,1889292,卖盘
09:35:36,32.75,-0.01,242,792734,卖盘
09:35:39,32.75,0.0,149,487902,买盘
09:35:41,32.75,0.0,239,782107,买盘
09:35:44,32.78,0.03,293,959876,买盘
09:35:47,32.8,0.02,58,190208,买盘
09:35:50,32.8,0.0,62,203352,买盘
09:35:54,32.78,-0.02,117,383728,卖盘
09:35:56,32.78,0.0,515,1688204,卖盘
09:36:00,32.81,0.03,159,521435,买盘
09:36:03,32.82,0.01,679,2227114,买盘
09:36:05,32.81,-0.01,127,416727,中性盘
09:36:09,32.81,0.0,116,380690,卖盘
09:36:11,32.81,0.0,166,544745,卖盘
09:36:14,32.82,0.01,51,167370,中性盘
09:36:17,32.82,0.0,68,223173,卖盘
09:36:20,32.83,0.01,65,213354,买盘
09:36:24,32.81,-0.02,187,613729,卖盘
09:36:26,32.78,-0.03,159,521740,卖盘
09:36:29,32.82,0.04,150,491715,买盘
09:36:33,32.81,-0.01,88,288510,中性盘
